macd_fast,macd_slow,macd_signal,atr_multiplier,sharpe_ratio,sqn,annual_return,max_drawdown,total_return,final_value,total_trades,win_trades,win_rate
8,28,9,2.0,-0.3077849119729642,-0.17392555598590884,-0.2569662523085146,8.324291452870666,-1.3457558453611629,9865.424415463884,62,20,32.25806451612903
8,28,9,2.5,-0.04451733604217101,0.7087703577183506,0.8670612260833658,7.9319168285315484,4.651075194059628,10465.107519405963,56,24,42.857142857142854
8,28,9,3.0,-0.07121646008098272,0.6805976348910877,0.7968904151071363,6.086082624131674,4.2682709057921375,10426.827090579214,54,21,38.88888888888889
8,28,9,3.5,-0.14427368867793336,0.2581327133860422,0.35906835520554153,8.754227600511797,1.905346217231374,10190.534621723138,47,20,42.5531914893617
8,28,9,4.0,-0.10016740269502206,0.5117995676379163,0.6793554701060238,7.055792434129724,3.6296217964002286,10362.962179640022,47,20,42.5531914893617
8,28,10,2.0,-0.306987452650388,-0.17168960246955237,-0.25281802309539564,8.242253300194093,-1.324148328884911,9867.585167111509,62,20,32.25806451612903
8,28,10,2.5,-0.0037468613612169836,0.861731479965262,1.0319164538753856,7.07092743548562,5.554894161157131,10555.489416115714,55,24,43.63636363636363
8,28,10,3.0,-0.07194181030975492,0.6741538087251486,0.7863286085271491,6.069754006282058,4.210751211837116,10421.07512118371,54,21,38.88888888888889
8,28,10,3.5,-0.14344988079186208,0.2516432703150848,0.34901310204060065,8.736546342422576,1.8515921996907547,10185.159219969075,47,20,42.5531914893617
8,28,10,4.0,-0.10002234402913082,0.506582415091447,0.6701310361146883,7.033474164674175,3.5796334552739673,10357.963345527396,47,20,42.5531914893617
8,28,11,2.0,-0.4678808193126208,-0.3518623901726974,-0.5111343313504729,7.816665899994217,-2.6623873510285057,9733.76126489715,59,18,30.508474576271187
8,28,11,2.5,0.05705528790740246,1.124496836727529,1.294048498348309,5.288377248343383,7.005047085648597,10700.50470856486,50,22,44.0
8,28,11,3.0,-0.014666199189035566,0.9390394391942742,1.0470985518138385,4.273722184866852,5.638446989071699,10563.844698907169,49,19,38.775510204081634
8,28,11,3.5,-0.09963570077236633,0.5358545175326167,0.6702487751591872,6.836783215388375,3.580271374524946,10358.027137452495,43,19,44.18604651162791
8,28,11,4.0,-0.016634584520190437,0.8237363052848822,1.0407691065777203,4.996701649146778,5.603607147985756,10560.360714798577,42,19,45.23809523809524
8,28,12,2.0,-0.47557627784397605,-0.36219251211987674,-0.530654227367425,8.115847292259797,-2.7629119496275445,9723.708805037246,59,18,30.508474576271187
8,28,12,2.5,0.0026066604629548357,0.9195589020740478,1.093913891058557,6.125880651914624,5.896426900132812,10589.642690013281,51,22,43.13725490196079
8,28,12,3.0,-0.10503813637894624,0.6771578616653908,0.7897819678335336,5.485755348840357,4.22955540874137,10422.955540874138,50,19,38.0
8,28,12,3.5,-0.10720855150095847,0.5235359232286794,0.6609681653115392,6.818725939279396,3.529998073290508,10352.99980732905,43,19,44.18604651162791
8,28,12,4.0,-0.021441171624973217,0.8050944728539644,1.0323030451251336,4.974070557239111,5.557021054588129,10555.702105458813,42,19,45.23809523809524
8,28,13,2.0,-0.4437912107022243,-0.31728599599644286,-0.46212645844568084,7.896364651550331,-2.4096329335809297,9759.036706641908,59,18,30.508474576271187
8,28,13,2.5,0.011806523218850137,0.9497138702927272,1.1255387330158444,6.270850892529063,6.070986935773237,10607.098693577324,51,22,43.13725490196079
8,28,13,3.0,-0.08349711360865227,0.7286589994858068,0.843879048035927,5.471123517651355,4.524483255258871,10452.448325525887,50,19,38.0
8,28,13,3.5,-0.09627972449331068,0.5524970745004758,0.6975013923832168,6.8065950658888426,3.7280138151410736,10372.801381514108,43,19,44.18604651162791
8,28,13,4.0,-0.026770979510788367,0.7911501373547356,1.0110120653026329,4.97931890541598,5.439937015544594,10543.993701554458,41,19,46.34146341463415
8,30,7,2.0,-0.1290238729716484,0.2203748796613406,0.36574067763633916,9.138897983449231,1.941028229716446,10194.102822971645,61,25,40.98360655737705
8,30,7,2.5,-0.11137350666041225,0.4125834608917286,0.5345759531013043,9.187814418840583,2.847293643154236,10284.729364315423,57,26,45.614035087719294
8,30,7,3.0,-0.08715151151746876,0.5273248204291068,0.6648982669055081,7.324202955454543,3.55128512074796,10355.128512074796,54,24,44.44444444444444
8,30,7,3.5,-0.028653298222712665,0.7375298292525377,0.926185112137162,7.590522620570631,4.974498012432305,10497.44980124323,50,25,50.0
8,30,7,4.0,-0.14451817009079113,0.30524188425724524,0.4150980376850961,8.400793537979878,2.2052942764076766,10220.529427640768,51,21,41.17647058823529
8,30,8,2.0,-0.3092003922024268,-0.17789824863472137,-0.26296926793099534,8.326710416108098,-1.377017884705234,9862.298211529476,62,20,32.25806451612903
8,30,8,2.5,-0.04414305131865159,0.7101886520631686,0.8686340919912124,7.93131720098133,4.659668709322751,10465.966870932276,56,24,42.857142857142854
8,30,8,3.0,-0.07072221002075256,0.6823938234747532,0.7987759232308147,6.08551963941117,4.278542105064909,10427.85421050649,54,21,38.88888888888889
8,30,8,3.5,-0.07896181885869087,0.44682786373148414,0.6362659023232375,8.979459058182174,3.3962816020759456,10339.628160207594,45,20,44.44444444444444
8,30,8,4.0,-0.10235158051195128,0.5128305657161123,0.6706429823547168,7.058781558920375,3.582407242772012,10358.2407242772,47,19,40.42553191489361
8,30,9,2.0,-0.3101668233357089,-0.18130528859000547,-0.2675488259659554,8.328556313360846,-1.400861555200028,9859.913844479997,62,20,32.25806451612903
8,30,9,2.5,-0.04724918962978706,0.7008736871881847,0.8555312149721651,7.936313993878679,4.588097239958078,10458.809723995808,56,24,42.857142857142854
8,30,9,3.0,-0.07438060888068108,0.6723460665066461,0.7853261136517499,6.089536848913451,4.205292951690587,10420.529295169059,54,21,38.88888888888889
8,30,9,3.5,-0.1469838537081331,0.2500923782992133,0.3472872357749897,8.759166920174358,1.8423682631298233,10184.236826312983,47,20,42.5531914893617
8,30,9,4.0,-0.1033455216531913,0.5039697376274479,0.6677334503299277,7.059780094270535,3.566643842298678,10356.664384229867,47,20,42.5531914893617
8,30,10,2.0,-0.4722171828269714,-0.4255156098079492,-0.6210119725870472,8.351519122810377,-3.2271460065361635,9677.285399346383,60,18,30.0
8,30,10,2.5,0.01688059110359811,0.9719167577939316,1.1366690736373188,6.060699445918477,6.132478643510186,10613.247864351019,51,22,43.13725490196079
8,30,10,3.0,-0.05546863858092451,0.7906029807073028,0.8951949505783631,5.029080974959116,4.80487306009274,10480.487306009274,50,19,38.0
8,30,10,3.5,-0.13092212891630792,0.3868547968320251,0.4915315052891679,7.704415745616145,2.615624424408014,10261.562442440802,44,19,43.18181818181818
8,30,10,4.0,-0.06830450287228047,0.6519868162173023,0.8404308441361095,5.984435059101428,4.5056640996657515,10450.566409966576,43,19,44.18604651162791
8,30,11,2.0,-0.4732232440392398,-0.35672391449121543,-0.5225503942367018,8.076420840539335,-2.721188613834802,9727.88113861652,59,18,30.508474576271187
8,30,11,2.5,0.058505204838112876,1.1178552010715146,1.2994129031728712,5.1307062795620455,7.034891380129249,10703.489138012925,50,22,44.0
8,30,11,3.0,-0.018180334836630143,0.917158658003099,1.0364149904395037,4.276000603770475,5.579645726265436,10557.964572626543,49,19,38.775510204081634
8,30,11,3.5,-0.10276305895785859,0.5215173101398526,0.6593935145758968,6.84040094114788,3.5214701117186387,10352.147011171865,43,19,44.18604651162791
8,30,11,4.0,-0.020103022754981187,0.8020163241064978,1.0300826892024488,4.999346247968652,5.544805885179427,10554.480588517943,42,19,45.23809523809524
8,30,12,2.0,-0.47557627784397605,-0.36219251211987674,-0.530654227367425,8.115847292259797,-2.7629119496275445,9723.708805037246,59,18,30.508474576271187
8,30,12,2.5,0.0026066604629548357,0.9195589020740478,1.093913891058557,6.125880651914624,5.896426900132812,10589.642690013281,51,22,43.13725490196079
8,30,12,3.0,-0.10503813637894624,0.6771578616653908,0.7897819678335336,5.485755348840357,4.22955540874137,10422.955540874138,50,19,38.0
8,30,12,3.5,-0.10720855150095847,0.5235359232286794,0.6609681653115392,6.818725939279396,3.529998073290508,10352.99980732905,43,19,44.18604651162791
8,30,12,4.0,-0.021441171624973217,0.8050944728539644,1.0323030451251336,4.974070557239111,5.557021054588129,10555.702105458813,42,19,45.23809523809524
8,30,13,2.0,-0.47651577002255924,-0.3753110256397424,-0.5296793030518022,7.965797665411293,-2.7578932287033453,9724.210677129666,57,18,31.57894736842105
8,30,13,2.5,-0.008582586951183952,0.8979661444427519,1.0575122941239807,6.1367955527372295,5.695788724748696,10569.578872474869,49,22,44.89795918367347
8,30,13,3.0,-0.13549500719167915,0.6212036659580674,0.7178615026047592,5.505277237971636,3.838501829619756,10383.850182961976,49,19,38.775510204081634
8,30,13,3.5,-0.13677967083909714,0.447541671937254,0.5647742774407685,6.850784239766795,3.010076585129151,10301.007658512915,42,19,45.23809523809524
8,30,13,4.0,-0.11328888391482805,0.6100600637591278,0.7668316110805923,5.03996729553127,4.104637911307973,10410.463791130796,42,19,45.23809523809524
8,32,7,2.0,-0.18758984978593576,0.09056381756123508,0.14960884572658434,9.095103100106721,0.7903392675907117,10079.033926759072,61,23,37.704918032786885
8,32,7,2.5,-0.07798576648876915,0.5120340003385694,0.6695592279730778,9.12903199125514,3.576535399791614,10357.653539979161,57,25,43.859649122807014
8,32,7,3.0,-0.1034491717858734,0.47224278381612617,0.6042911623207253,7.34575860631467,3.2234060834222644,10322.340608342227,55,22,40.0
8,32,7,3.5,-0.009684200663150578,0.7893858850531678,1.006418932644214,7.5612225310552255,5.414692114949404,10541.46921149494,50,23,46.0
8,32,7,4.0,-0.1174549287267346,0.3758480252444167,0.5219181310914183,8.357810807817978,2.779124135767952,10277.912413576794,51,20,39.21568627450981
8,32,8,2.0,-0.3092003922024268,-0.17789824863472137,-0.26296926793099534,8.326710416108098,-1.377017884705234,9862.298211529476,62,20,32.25806451612903
8,32,8,2.5,-0.04414305131865159,0.7101886520631686,0.8686340919912124,7.93131720098133,4.659668709322751,10465.966870932276,56,24,42.857142857142854
8,32,8,3.0,-0.07072221002075256,0.6823938234747532,0.7987759232308147,6.08551963941117,4.278542105064909,10427.85421050649,54,21,38.88888888888889
8,32,8,3.5,-0.07896181885869087,0.44682786373148414,0.6362659023232375,8.979459058182174,3.3962816020759456,10339.628160207594,45,20,44.44444444444444
8,32,8,4.0,-0.10235158051195128,0.5128305657161123,0.6706429823547168,7.058781558920375,3.582407242772012,10358.2407242772,47,19,40.42553191489361
8,32,9,2.0,-0.3101668233357089,-0.18130528859000547,-0.2675488259659554,8.328556313360846,-1.400861555200028,9859.913844479997,62,20,32.25806451612903
8,32,9,2.5,-0.04724918962978706,0.7008736871881847,0.8555312149721651,7.936313993878679,4.588097239958078,10458.809723995808,56,24,42.857142857142854
8,32,9,3.0,-0.07438060888068108,0.6723460665066461,0.7853261136517499,6.089536848913451,4.205292951690587,10420.529295169059,54,21,38.88888888888889
8,32,9,3.5,-0.1469838537081331,0.2500923782992133,0.3472872357749897,8.759166920174358,1.8423682631298233,10184.236826312983,47,20,42.5531914893617
8,32,9,4.0,-0.1033455216531913,0.5039697376274479,0.6677334503299277,7.059780094270535,3.566643842298678,10356.664384229867,47,20,42.5531914893617
8,32,10,2.0,-0.4678808193126208,-0.3518623901726974,-0.5111343313504729,7.816665899994217,-2.6623873510285057,9733.76126489715,59,18,30.508474576271187
8,32,10,2.5,0.05705528790740246,1.124496836727529,1.294048498348309,5.288377248343383,7.005047085648597,10700.50470856486,50,22,44.0
8,32,10,3.0,-0.014666199189035566,0.9390394391942742,1.0470985518138385,4.273722184866852,5.638446989071699,10563.844698907169,49,19,38.775510204081634
8,32,10,3.5,-0.09963570077236633,0.5358545175326167,0.6702487751591872,6.836783215388375,3.580271374524946,10358.027137452495,43,19,44.18604651162791
8,32,10,4.0,-0.016634584520190437,0.8237363052848822,1.0407691065777203,4.996701649146778,5.603607147985756,10560.360714798577,42,19,45.23809523809524
8,32,11,2.0,-0.47557627784397605,-0.36219251211987674,-0.530654227367425,8.115847292259797,-2.7629119496275445,9723.708805037246,59,18,30.508474576271187
8,32,11,2.5,0.0026066604629548357,0.9195589020740478,1.093913891058557,6.125880651914624,5.896426900132812,10589.642690013281,51,22,43.13725490196079
8,32,11,3.0,-0.10503813637894624,0.6771578616653908,0.7897819678335336,5.485755348840357,4.22955540874137,10422.955540874138,50,19,38.0
8,32,11,3.5,-0.10720855150095847,0.5235359232286794,0.6609681653115392,6.818725939279396,3.529998073290508,10352.99980732905,43,19,44.18604651162791
8,32,11,4.0,-0.021441171624973217,0.8050944728539644,1.0323030451251336,4.974070557239111,5.557021054588129,10555.702105458813,42,19,45.23809523809524
8,32,12,2.0,-0.48705277613089915,-0.38719374147528374,-0.5488958155461597,7.929828933751269,-2.856777414494338,9714.322258550566,57,18,31.57894736842105
8,32,12,2.5,-0.008799950345081397,0.8943851864743338,1.0572041098709617,6.136888055132016,5.6940913916422975,10569.40913916423,49,22,44.89795918367347
8,32,12,3.0,-0.13892438441400198,0.612915624638101,0.7117049811438929,5.506952032409495,3.80508224292333,10380.508224292333,49,19,38.775510204081634
8,32,12,3.5,-0.13331340504452327,0.4577961667927544,0.5765424747698391,6.8468531491355105,3.073569103099638,10307.356910309963,42,19,45.23809523809524
8,32,12,4.0,-0.10887048057050623,0.6145626821003619,0.7786801325607767,5.037004926965392,4.169113592246121,10416.911359224612,42,19,45.23809523809524
8,32,13,2.0,-0.20435090480044285,0.0606272238399713,0.09814595153835168,7.966110278345141,0.5179071892974285,10051.790718929742,52,18,34.61538461538461
8,32,13,2.5,0.053428212871696225,0.9647386446897855,1.2926687937144563,6.783964743557598,6.997372335941621,10699.737233594162,45,22,48.888888888888886
8,32,13,3.0,0.12019618271040458,1.2360529418026815,1.5634752564418812,5.036957824688026,8.512332371895926,10851.233237189592,46,22,47.82608695652174
8,32,13,3.5,-0.011653878882891239,0.6813119103084981,0.9694453294676768,7.49255553186965,5.21165508630943,10521.165508630942,43,21,48.837209302325576
8,32,13,4.0,0.0996528134962307,1.1291945624235804,1.4648150891801408,4.50264773514084,7.9584035640617445,10795.840356406175,42,22,52.38095238095239
10,18,7,2.0,-0.17300621774978472,0.10693604055544792,0.17687553542046908,9.218957844953636,0.9349247369545344,10093.492473695454,56,23,41.07142857142857
10,18,7,2.5,-0.12159017793640263,0.3851273264093169,0.4944536500573838,9.2022056536654,2.6313382914166406,10263.133829141665,51,24,47.05882352941176
10,18,7,3.0,-0.07686574667483105,0.573080565306096,0.7234632575349721,7.303441241892275,3.8689175372717433,10386.891753727174,49,22,44.89795918367347
10,18,7,3.5,-0.0427358991894432,0.6971109805190525,0.8713933930111422,7.610604958038173,4.674745816403236,10467.474581640323,46,23,50.0
10,18,7,4.0,-0.13040264483114325,0.3525747727402631,0.47104633462478074,8.37825013906975,2.50551989982597,10250.551989982598,47,19,40.42553191489361
10,18,8,2.0,-0.1753159015504756,0.1105354307540326,0.18012456587814382,9.079205344824956,0.952164376829634,10095.216437682964,58,23,39.6551724137931
10,18,8,2.5,-0.14073554575748812,0.32527431845334026,0.41679064550719225,9.085995064141516,2.2143665620637076,10221.43665620637,53,24,45.28301886792453
10,18,8,3.0,-0.17855196068982673,0.3028791941679258,0.36868065511401044,7.1402811494663245,1.956753750459117,10195.675375045912,52,22,42.30769230769231
10,18,8,3.5,-0.0567763931536738,0.6491289264996278,0.8130578437081797,7.453272823100711,4.3563686828485215,10435.636868284852,47,24,51.06382978723404
10,18,8,4.0,-0.15766615816121915,0.2708854915984503,0.36406544122391693,8.421415266170373,1.9320685075962185,10193.206850759621,48,20,41.66666666666667
10,18,9,2.0,-0.2262244452575623,-0.020889551972299275,-0.031203455130934272,8.5010536900316,-0.1642041107311143,9983.579588926888,62,21,33.87096774193548
10,18,9,2.5,-0.06496822600289771,0.6569929573379852,0.793445200627552,7.96003853059076,4.249505410925014,10424.950541092501,55,25,45.45454545454545
10,18,9,3.0,-0.10288066681849539,0.5983256547556113,0.6922365458697167,6.117423802166217,3.6994586265529428,10369.945862655293,54,21,38.88888888888889
10,18,9,3.5,-0.16959852739520598,0.18843321477147226,0.260010435487469,8.795855019646806,1.3767967487509747,10137.679674875097,47,20,42.5531914893617
10,18,9,4.0,-0.1147635886747153,0.48664684917186457,0.6288422763852367,7.0731426457589635,3.3561239292138723,10335.612392921388,47,20,42.5531914893617
10,18,10,2.0,-0.26145719068668016,-0.13788001373237202,-0.20843575491249836,8.952820083830483,-1.0927275809011205,9890.727241909888,63,21,33.33333333333333
10,18,10,2.5,-0.06947805491287556,0.6416877959158332,0.7756216061787545,7.703317574496058,4.152467020667383,10415.246702066739,56,25,44.642857142857146
10,18,10,3.0,-0.0997138771832224,0.6074225560636849,0.7031394102554257,5.9889034075928835,3.7586000530596575,10375.860005305965,54,21,38.88888888888889
10,18,10,3.5,-0.16648321057444587,0.19788416159178435,0.2730386940918423,8.661039588407219,1.4461853195945062,10144.618531959452,47,20,42.5531914893617
